Date,BNB.USD.Adjusted
2025-02-22,668.57476806640625
2025-02-23,657.9036865234375
2025-02-24,613.9630126953125
2025-02-25,622.9407958984375
2025-02-26,610.69305419921875
2025-02-27,605.1236572265625
2025-02-28,587.45159912109375
2025-03-01,607.51153564453125
2025-03-02,622.93609619140625
2025-03-03,575.16998291015625
2025-03-04,583.58685302734375
2025-03-05,597.975830078125
2025-03-06,596.7237548828125
2025-03-07,593.96337890625
2025-03-08,593.08087158203125
2025-03-09,554.5804443359375
2025-03-10,532.12188720703125
2025-03-11,551.47454833984375
2025-03-12,569.89483642578125
2025-03-13,579.21881103515625
2025-03-14,587.13629150390625
2025-03-15,619.486083984375
2025-03-16,602.21661376953125
2025-03-17,631.36260986328125
2025-03-18,628.13446044921875
2025-03-19,619.25750732421875
2025-03-20,629.94244384765625
2025-03-21,634.6077880859375
2025-03-22,626.57440185546875
2025-03-23,623.3494873046875
2025-03-24,636.64453125
2025-03-25,629.94287109375
2025-03-26,617.8167724609375
2025-03-27,637.20697021484375
2025-03-28,619.47491455078125
2025-03-29,603.23785400390625
2025-03-30,601.8302001953125
2025-03-31,605.07281494140625
2025-04-01,611.297119140625
2025-04-02,590.6375732421875
2025-04-03,592.12445068359375
2025-04-04,597.57940673828125
2025-04-05,593.1148681640625
2025-04-06,554.59490966796875
2025-04-07,554.4833984375
2025-04-08,553.4674072265625
2025-04-09,582.36932373046875
2025-04-10,577.40594482421875
2025-04-11,586.0889892578125
2025-04-12,597.123046875
2025-04-13,584.04248046875
2025-04-14,584.335205078125
2025-04-15,579.68603515625
2025-04-16,582.80621337890625
2025-04-17,590.16217041015625
2025-04-18,591.76385498046875
2025-04-19,591.77679443359375
2025-04-20,592.972412109375
2025-04-21,597.4141845703125
2025-04-22,618.82696533203125
2025-04-23,605.81500244140625
2025-04-24,601.7158203125
2025-04-25,600.1810302734375
2025-04-26,607.7041015625
2025-04-27,603.61846923828125
2025-04-28,606.364990234375
2025-04-29,601.02899169921875
2025-04-30,599.68170166015625
2025-05-01,599.918212890625
2025-05-02,601.1641845703125
2025-05-03,599.33135986328125
2025-05-04,585.99505615234375
2025-05-05,597.68975830078125
2025-05-06,602.473876953125
2025-05-07,603.2796630859375
2025-05-08,628.6634521484375
2025-05-09,666.87847900390625
2025-05-10,663.61724853515625
2025-05-11,650.62542724609375
2025-05-12,660.48431396484375
2025-05-13,665.570556640625
2025-05-14,652.571044921875
2025-05-15,651.26422119140625
2025-05-16,646.32135009765625
2025-05-17,639.618896484375
2025-05-18,652.164306640625
2025-05-19,649.8529052734375
2025-05-20,650.330810546875
2025-05-21,673.14862060546875
2025-05-22,686.23565673828125
2025-05-23,656.231689453125
2025-05-24,668.3065185546875
2025-05-25,669.9168701171875
2025-05-26,674.39263916015625
2025-05-27,687.15948486328125
2025-05-28,687.405517578125
2025-05-29,675.17218017578125
2025-05-30,655.482177734375
2025-05-31,658.50128173828125
2025-06-01,660.99176025390625
2025-06-02,666.59075927734375
2025-06-03,661.69891357421875
2025-06-04,663.706298828125
2025-06-05,634.0535888671875
2025-06-06,643.4342041015625
2025-06-07,651.15045166015625
2025-06-08,652.1478271484375
2025-06-09,665.95404052734375
2025-06-10,673.6104736328125
2025-06-11,667.6690673828125
2025-06-12,656.24383544921875
2025-06-13,655.2557373046875
2025-06-14,645.91278076171875
2025-06-15,648.28076171875
2025-06-16,650.96173095703125
2025-06-17,648.51080322265625
2025-06-18,644.8067626953125
2025-06-19,644.68072509765625
2025-06-20,641.784423828125
2025-06-21,628.74786376953125
2025-06-22,615.99462890625
2025-06-23,641.29620361328125
2025-06-24,643.7371826171875
2025-06-25,645.92315673828125
2025-06-26,642.41424560546875
2025-06-27,646.15362548828125
2025-06-28,648.75042724609375
2025-06-29,655.03619384765625
2025-06-30,657.02532958984375
2025-07-01,646.39794921875
2025-07-02,660.0572509765625
2025-07-03,663.3231201171875
2025-07-04,653.739501953125
2025-07-05,656.14288330078125
2025-07-06,663.0889892578125
2025-07-07,661.0181884765625
2025-07-08,660.76287841796875
2025-07-09,669.15252685546875
2025-07-10,685.66070556640625
2025-07-11,689.87335205078125
2025-07-12,685.77789306640625
2025-07-13,692.23040771484375
2025-07-14,689.416748046875
2025-07-15,689.921142578125
2025-07-16,708.1260986328125
2025-07-17,721.21197509765625
2025-07-18,730.21636962890625
2025-07-19,733.529052734375
2025-07-20,757.73992919921875
2025-07-21,766.783935546875
2025-07-22,786.14117431640625
2025-07-23,776.64044189453125
2025-07-24,771.239990234375
2025-07-25,785.6064453125
2025-07-26,793.2825927734375
2025-07-27,843.261962890625
2025-07-28,822.0185546875
2025-07-29,804.89892578125
2025-07-30,793.14483642578125
2025-07-31,783.66680908203125
2025-08-01,757.18658447265625
2025-08-02,736.64642333984375
2025-08-03,751.56097412109375
2025-08-04,769.05908203125
2025-08-05,754.85101318359375
2025-08-06,769.84783935546875
2025-08-07,788.19635009765625
2025-08-08,793.4395751953125
2025-08-09,799.08673095703125
2025-08-10,805.87347412109375
2025-08-11,806.730224609375
2025-08-12,832.92657470703125
2025-08-13,849.0054931640625
2025-08-14,840.93096923828125
2025-08-15,827.2891845703125
2025-08-16,839.3980712890625
2025-08-17,856.4029541015625
2025-08-18,847.41790771484375
2025-08-19,823.56591796875
2025-08-20,869.1038818359375
2025-08-21,839.04083251953125
2025-08-22,898.7745361328125
2025-08-23,880.046142578125
2025-08-24,876.0802001953125
2025-08-25,840.17193603515625
2025-08-26,863.6304931640625
2025-08-27,855.64630126953125
2025-08-28,874.36602783203125
2025-08-29,863.27655029296875
2025-08-30,862.40399169921875
2025-08-31,857.8167724609375
2025-09-01,845.8262939453125
2025-09-02,851.7772216796875
2025-09-03,855.2587890625
2025-09-04,843.802978515625
2025-09-05,849.979248046875
2025-09-06,861.7720947265625
2025-09-07,880.613037109375
2025-09-08,878.27593994140625
2025-09-09,880.0150146484375
2025-09-10,893.56658935546875
2025-09-11,902.98333740234375
2025-09-12,925.03070068359375
2025-09-13,933.899658203125
2025-09-14,927.24169921875
2025-09-15,919.97021484375
2025-09-16,955.71258544921875
2025-09-17,990.30975341796875
2025-09-18,981.835205078125
2025-09-19,984.12408447265625
2025-09-20,1042.650146484375
2025-09-21,1048.67236328125
2025-09-22,993.0140380859375
2025-09-23,1017.0198974609375
2025-09-24,1018.8478393554688
2025-09-25,945.713623046875
2025-09-26,960.9239501953125
2025-09-27,968.78955078125
2025-09-28,993.3155517578125
2025-09-29,1030.7412109375
2025-09-30,1008.4834594726563
2025-10-01,1026.166748046875
2025-10-02,1090.6556396484375
2025-10-03,1189.9190673828125
2025-10-04,1150.547607421875
2025-10-05,1165.527587890625
2025-10-06,1223.5810546875
2025-10-07,1310.21435546875
2025-10-08,1306.599365234375
2025-10-09,1255.890625
2025-10-10,1106.8985595703125
2025-10-11,1137.1993408203125
2025-10-12,1303.1173095703125
2025-10-13,1293.4732666015625
2025-10-14,1211.0511474609375
2025-10-15,1162.6917724609375
2025-10-16,1145.8253173828125
2025-10-17,1071.9630126953125
2025-10-18,1093.1524658203125
2025-10-19,1109.6800537109375
2025-10-20,1101.0616455078125
2025-10-21,1057.4404296875
2025-10-22,1072.0479736328125
2025-10-23,1127.572998046875
2025-10-24,1109.148681640625
2025-10-25,1116.7412109375
2025-10-26,1137.5869140625
2025-10-27,1139.7459716796875
2025-10-28,1103.144775390625
2025-10-29,1107.163330078125
2025-10-30,1078.6114501953125
2025-10-31,1088.9554443359375
2025-11-01,1094.642333984375
2025-11-02,1084.35986328125
2025-11-03,992.535400390625
2025-11-04,937.89324951171875
2025-11-05,959.9510498046875
2025-11-06,949.18048095703125
2025-11-07,990.5523681640625
2025-11-08,990.22271728515625
2025-11-09,996.579833984375
2025-11-10,991.919677734375
2025-11-11,958.2657470703125
2025-11-12,953.010498046875
2025-11-13,928.046630859375
2025-11-14,915.30926513671875
2025-11-15,932.201904296875
2025-11-16,927.25787353515625
2025-11-17,906.482421875
2025-11-18,932.48236083984375
2025-11-19,895.61968994140625
2025-11-20,866.3438720703125
2025-11-21,830.0787353515625
2025-11-22,833.35107421875
2025-11-23,843.22479248046875
2025-11-24,864.421142578125
2025-11-25,862.1080322265625
2025-11-26,891.75335693359375
2025-11-27,895.559814453125
2025-11-28,887.64678955078125
2025-11-29,873.68988037109375
2025-11-30,877.5767822265625
2025-12-01,827.4053955078125
2025-12-02,877.03466796875
2025-12-03,921.75372314453125
2025-12-04,900.06610107421875
2025-12-05,884.21807861328125
2025-12-06,890.5450439453125
2025-12-07,894.02227783203125
2025-12-08,897.60406494140625
2025-12-09,898.8104248046875
2025-12-10,894.650634765625
2025-12-11,886.1666259765625
2025-12-12,881.86761474609375
2025-12-13,897.4295654296875
2025-12-14,877.806884765625
2025-12-15,858.54510498046875
2025-12-16,874.8990478515625
2025-12-17,842.93017578125
2025-12-18,829.3011474609375
2025-12-19,855.94329833984375
2025-12-20,853.586181640625
2025-12-21,857.88922119140625
2025-12-22,857.857421875
2025-12-23,843.77142333984375
2025-12-24,846.2596435546875
2025-12-25,829.4244384765625
2025-12-26,834.15155029296875
2025-12-27,844.55450439453125
2025-12-28,858.82879638671875
2025-12-29,851.18756103515625
2025-12-30,860.5537109375
2025-12-31,863.25738525390625
2026-01-01,863.05462646484375
2026-01-02,880.84417724609375
2026-01-03,878.63946533203125
2026-01-04,894.3836669921875
2026-01-05,910.78839111328125
2026-01-06,917.50726318359375
2026-01-07,899.414306640625
2026-01-08,891.75372314453125
2026-01-09,895.46923828125
2026-01-10,906.11248779296875
2026-01-11,902.75079345703125
2026-01-12,905.41766357421875
2026-01-13,942.4600830078125
2026-01-14,949.10888671875
2026-01-15,930.87835693359375
2026-01-16,937.5318603515625
2026-01-17,947.0445556640625
2026-01-18,932.59136962890625
2026-01-19,922.49505615234375
2026-01-20,884.67547607421875
2026-01-21,882.55828857421875
2026-01-22,886.97235107421875
2026-01-23,890.76641845703125
2026-01-24,886.17962646484375
2026-01-25,864.72674560546875
2026-01-26,878.7445068359375
2026-01-27,897.66552734375
2026-01-28,901.348876953125
2026-01-29,867.09814453125
2026-01-30,857.25872802734375
2026-01-31,780.48455810546875
2026-02-01,758.4573974609375
2026-02-02,774.57928466796875
2026-02-03,753.57818603515625
2026-02-04,697.86175537109375
2026-02-05,606.5428466796875
2026-02-06,657.4215087890625
2026-02-07,647.35028076171875
2026-02-08,640.253662109375
2026-02-09,635.9544677734375
2026-02-10,619.5703125
2026-02-11,607.1871337890625
2026-02-12,613.7109375
2026-02-13,619.0838623046875
2026-02-14,633.34521484375
2026-02-15,614.63800048828125
2026-02-16,626.5706787109375
2026-02-17,617.56207275390625
2026-02-18,604.5238037109375
2026-02-19,607.15985107421875
2026-02-20,625.66351318359375
2026-02-21,625.8980712890625
2026-02-22,614.40667724609375
2026-02-23,595.8651123046875
2026-02-24,584.10980224609375
2026-02-25,629.0726318359375
2026-02-26,625.9132080078125
2026-02-27,613.96954345703125
2026-02-28,617.24639892578125
2026-03-01,618.107177734375
2026-03-02,637.23956298828125
2026-03-03,633.8309326171875
2026-03-04,657.8167724609375
2026-03-05,647.6258544921875
2026-03-06,627.2734375
2026-03-07,620.0662841796875
2026-03-08,612.03887939453125
2026-03-09,634.5003662109375
2026-03-10,641.87921142578125
2026-03-11,651.47833251953125
2026-03-12,652.135009765625
2026-03-13,655.8819580078125
2026-03-14,657.83160400390625
2026-03-15,673.701171875
2026-03-16,679.35479736328125
2026-03-17,668.78094482421875
2026-03-18,652.05908203125
2026-03-19,639.26617431640625
2026-03-20,642.183349609375
2026-03-21,630.1337890625
2026-03-22,626.601318359375
2026-03-23,638.53680419921875
2026-03-24,638.2528076171875
2026-03-25,647.328125
2026-03-26,628.99468994140625
2026-03-27,613.29241943359375
2026-03-28,610.70123291015625
2026-03-29,605.67620849609375
2026-03-30,608.55352783203125
2026-03-31,617.0491943359375
2026-04-01,610.62298583984375
2026-04-02,583.1368408203125
2026-04-03,588.10003662109375
2026-04-04,593.28369140625
2026-04-05,601.53558349609375
2026-04-06,600.3857421875
2026-04-07,620.898681640625
2026-04-08,601.1722412109375
2026-04-09,602.8275146484375
2026-04-10,605.99151611328125
2026-04-11,607.39141845703125
2026-04-12,592.21405029296875
2026-04-13,615.05126953125
2026-04-14,614.0372314453125
2026-04-15,622.66534423828125
2026-04-16,635.5833740234375
2026-04-17,643.45013427734375
2026-04-18,630.32244873046875
2026-04-19,616.52447509765625
2026-04-20,629.25518798828125
2026-04-21,631.79217529296875
2026-04-22,637.9317626953125
2026-04-23,638.72625732421875
2026-04-24,636.4029541015625
2026-04-25,628.65728759765625
2026-04-26,636.1114501953125
2026-04-27,626.9642333984375
2026-04-28,624.31103515625
2026-04-29,617.32977294921875
2026-04-30,615.06671142578125
2026-05-01,615.3310546875
2026-05-02,617.82763671875
2026-05-03,617.48236083984375
2026-05-04,622.6590576171875
2026-05-05,630.3912353515625
2026-05-06,647.57373046875
2026-05-07,637.02197265625
2026-05-08,649.00933837890625
2026-05-09,649.73736572265625
2026-05-10,663.6634521484375
2026-05-11,669.9736328125
2026-05-12,664.5411376953125
2026-05-13,671.3828125
2026-05-14,677.93975830078125
2026-05-15,672.111328125
2026-05-16,656.216064453125
2026-05-17,648.79412841796875
2026-05-18,643.05621337890625
2026-05-19,639.45001220703125
2026-05-20,648.81927490234375
2026-05-21,657.349853515625
2026-05-22,649.46893310546875
2026-05-23,655.70965576171875
2026-05-24,656.0982666015625
2026-05-25,662.3038330078125
2026-05-26,655.59637451171875
2026-05-27,648.15924072265625
2026-05-28,637.4937744140625
2026-05-29,642.28729248046875
2026-05-30,717.93377685546875
2026-05-31,708.584228515625
2026-06-01,692.13079833984375
2026-06-02,650.42999267578125
2026-06-03,620.09942626953125
2026-06-04,603.53472900390625
2026-06-05,572.10687255859375
2026-06-06,574.51080322265625
2026-06-07,603.62896728515625
2026-06-08,601.62774658203125
2026-06-09,592.85064697265625
2026-06-10,586.173828125
2026-06-11,605.04156494140625
2026-06-12,603.506591796875
2026-06-13,609.54376220703125
2026-06-14,616.0859375
2026-06-15,617.421875
2026-06-16,604.34613037109375
2026-06-17,600.95867919921875
2026-06-18,578.01470947265625
2026-06-19,581.16375732421875
2026-06-20,587.6138916015625
2026-06-21,583.75164794921875
2026-06-22,589.918701171875
2026-06-23,577.59967041015625
2026-06-24,563.77081298828125
2026-06-25,559.7989501953125
2026-06-26,554.239990234375
